dataset,seed,family_id,mean_loo_evalue,std_loo_evalue,num_cal_null,max_loo_evalue,global_mean_loo,max_phi
lvis,9,lvis:7996:965:857,0.7612795861874976,1.1137306471384758,12,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:7996:1030:859,1.4070242290587416,2.518038910671916,17,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:8181:602:877,1.7933350167506004,2.9353756714286545,10,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:8188:1133:878,0.8805185850850819,0.7468958347221191,17,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:8190:1177:881,2.2669730170734512,2.1150178808564917,7,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:8211:156:884,0.41818270882141756,0.23116294336842008,12,0.9581448064607003,1.0,34.06248966087676
lvis,9,lvis:8320:657:901,0.8434872668953928,1.072384550448332,14,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:8383:357:903,0.7323696306788146,0.593813468882048,43,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:8445:610:912,0.988722721397366,1.4184213772437704,19,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:8458:1045:914,1.4765463548251851,1.6928479388517674,17,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:8580:482:919,1.8616424411013122,2.2276428718071353,13,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:8690:392:929,0.5085889717380685,0.2526563413780464,8,0.9581448064607003,1.0,34.06248966087676
lvis,9,lvis:8749:892:936,4.749586772371449,12.337658514104877,8,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:8762:1157:939,0.655524929731386,0.5944936302444551,50,2.738401514761138,1.0,34.06248966087676
lvis,9,lvis:8762:905:940,0.9857912194535504,1.4023272080135474,15,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:8899:864:945,0.9883087158806597,1.3090941272634908,48,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:8933:611:947,0.40420273905382675,0.19687428725848918,7,0.7356899591895594,1.0,34.06248966087676
lvis,9,lvis:8991:635:951,0.6916041918005904,0.5505687539035754,22,2.738401514761138,1.0,34.06248966087676
lvis,9,lvis:9075:1048:957,0.5846108974570614,0.337044966252383,56,2.0349589238133223,1.0,34.06248966087676
lvis,9,lvis:9178:1115:965,0.4594800117631509,0.17557029321744771,7,0.6627978188593836,1.0,34.06248966087676
lvis,9,lvis:9186:1139:968,0.4247532056757037,0.18136513250610511,51,0.7723696580095516,1.0,34.06248966087676
lvis,9,lvis:9226:35:971,0.66545434428264,0.7010098427918853,20,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:9274:603:976,0.8556368769038821,1.0723082305358473,43,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:9378:547:977,0.5086932455586664,0.31225421888858346,23,1.5403508520531397,1.0,34.06248966087676
lvis,9,lvis:9448:1032:984,1.7519104281684783,2.602581812865586,5,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:9465:569:986,1.1747646084435655,1.1325862383922598,28,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:9469:663:991,0.6269603332889945,0.39602425315483936,14,1.7022495902569232,1.0,34.06248966087676
lvis,9,lvis:9483:698:992,0.5766575593233846,0.41422667759072546,8,1.4604808078726066,1.0,34.06248966087676
lvis,9,lvis:9497:1115:995,0.5188550238494787,0.0,1,0.5188550238494787,1.0,34.06248966087676
lvis,9,lvis:9497:349:996,3.648274123545475,10.493372352228484,11,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:9553:481:1000,1.3753745488808977,2.407399819883107,15,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:9590:172:1006,0.6293593995696791,0.4555666364723028,26,2.0349589238133223,1.0,34.06248966087676
lvis,9,lvis:9673:1118:1008,1.0637026656793942,1.4278183614914368,22,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:9696:908:1011,0.8841004108071088,0.7756783279309296,21,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:9696:432:1012,1.5265435119851112,2.408775811113052,15,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:9843:146:1031,0.3761091430167372,0.14468795691562447,15,0.5188550238494787,1.0,34.06248966087676
lvis,9,lvis:9891:38:1039,1.161492932932279,2.1449633574032534,22,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:9914:734:1040,0.5733427532959351,0.45868473661358056,24,2.077408045680863,1.0,34.06248966087676
lvis,9,lvis:9914:147:1041,0.8250198633596328,1.0959235446666127,23,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:10023:431:1047,1.2996377281721447,1.6341425665201175,18,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:10092:236:1060,1.3420607135539762,1.7634560904226577,12,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:10136:275:1069,0.7584935573079921,0.6423282807334874,51,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:10219:262:1071,1.9577972239359904,3.3310124278564093,8,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:10219:400:1072,9.294939120917611,17.328326245434756,4,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:10342:3:1079,0.6866823479244151,0.6307060039857123,44,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:10600:820:1102,1.7672091478624012,2.204340902172396,10,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:10764:675:1115,0.36068459849155643,0.17332987167383365,2,0.4832473261343183,1.0,34.06248966087676
lvis,9,lvis:10831:599:1119,1.6352767960513932,2.808048487926999,12,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:10903:270:1122,0.7043216660185865,0.6943029598342553,42,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:10977:1097:1124,6.3766743488205515,0.0,1,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:10977:824:1126,1.0847235145444032,1.0776811600003702,25,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:10995:548:1127,2.154252664488162,2.956015207706729,3,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:10995:733:1129,2.9116417838486655,2.914619228831729,4,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:11051:571:1134,1.7577898600524346,3.051068416944124,9,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:11065:544:1136,0.413658425151165,0.19933982195337283,2,0.554612965014914,1.0,34.06248966087676
lvis,9,lvis:11077:13:1144,1.1937695394989314,1.7621712084766286,13,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:11172:516:1152,1.2230045784525752,1.3535899144573862,51,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:11172:792:1153,0.9454388462137703,1.3317681891118613,56,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:11197:486:1156,0.7229261296176546,0.749294615514416,35,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:11244:20:1164,1.280628033312027,1.666724168273986,15,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:11256:82:1168,1.01086895870333,1.992119139995719,23,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:11361:859:1176,3.0910535287060745,3.0079249806136144,10,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:11496:304:1188,1.2885461604683357,2.823401330471482,11,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:11567:478:1200,1.0360885555213146,1.865781037899309,26,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:11567:210:1201,1.1235868965616986,1.1732021568022521,15,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:11699:1135:1218,0.7544701279007817,0.8380784860490138,30,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:11760:577:1225,1.496257383234901,2.1112106416327157,15,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:11791:422:1226,0.6673421881538352,0.7638668418029262,12,2.738401514761138,1.0,34.06248966087676
lvis,9,lvis:11813:281:1234,0.7665210963414197,0.6521818508236449,44,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:11926:1202:1235,0.8829430684073064,0.8557833539483258,43,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:11926:365:1236,1.2849667010032664,0.9057356466609536,15,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:11926:542:1237,0.8970442853619511,0.6056774597911613,14,2.0349589238133223,1.0,34.06248966087676
lvis,9,lvis:11996:577:1240,1.2112759943752358,1.9684319827460728,10,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:12204:496:1259,0.4967741756438894,0.20690713791561438,3,0.7356899591895594,1.0,34.06248966087676
lvis,9,lvis:12224:35:1265,0.6221991698490336,0.5927008670305162,23,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:12251:48:1268,1.1309750177104,1.1917550497356073,26,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:12280:393:1271,1.2717465933344225,1.8792308646209486,10,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:12421:364:1282,0.7634840389505366,0.9418688550456861,43,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:12429:432:1284,0.6766699531318182,0.6214272694450651,48,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:12475:792:1288,1.29569652491417,2.466800450011373,16,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:12548:887:1292,1.0402178078770121,1.0905174371401314,28,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:12614:716:1297,0.5341404727622598,0.41719208613019526,11,1.5403508520531397,1.0,34.06248966087676
lvis,9,lvis:12670:230:1306,0.796627357558684,1.1310683429316457,28,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:12810:595:1315,0.8050278514615411,0.9465459685423032,13,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:12875:902:1323,1.5511457605513101,3.333973413743473,8,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:12938:917:1331,4.182593760462018,10.951571608819334,10,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:12959:113:1337,1.528126546385221,2.501984828671963,15,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:12991:839:1345,0.5761696795505569,0.4867868061941813,27,2.738401514761138,1.0,34.06248966087676
lvis,9,lvis:12991:808:1346,0.8019984712978487,1.01448148554578,32,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:12993:1056:1348,2.209548348085142,7.235685996334417,23,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:12993:938:1350,1.6887647049143448,6.463668349093393,29,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:13045:374:1359,1.2831859304227824,2.582864623066175,13,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:13129:508:1364,0.8411742090132288,0.9305445492795412,39,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:13168:236:1368,2.368567076520655,7.762945154653997,20,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:13201:858:1374,1.4777037943542641,2.31455382542344,12,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:13232:1071:1378,0.5249926367433869,0.3729191426554224,4,0.9581448064607003,1.0,34.06248966087676
lvis,9,lvis:13252:257:1382,1.6196137385750191,2.5318697714229352,16,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:13290:908:1385,0.55253640471205,0.32272668143946537,50,1.5403508520531397,1.0,34.06248966087676
lvis,9,lvis:13290:482:1386,0.7875834671772499,0.7011616621970845,54,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:13291:981:1387,0.36593636536684776,0.08809551555939156,3,0.4477889269420728,1.0,34.06248966087676
lvis,9,lvis:13291:202:1388,1.0952796391830824,1.2572409939865694,28,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:13547:779:1408,0.8445922228178732,1.1339963039349803,33,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:13729:413:1427,1.309078744772691,1.4959651737147506,20,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:13815:811:1428,0.7704164988659107,0.7371319069096917,39,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:13815:1146:1429,0.7979452232662664,1.1333587119657653,46,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:13835:627:1431,0.5213124654735659,0.2719257251560297,22,1.3028518220008936,1.0,34.06248966087676
lvis,9,lvis:13835:542:1432,0.8340944583658024,1.1535183618417693,29,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:13856:626:1434,0.54520521583126,0.2641742006470264,19,1.147976180860564,1.0,34.06248966087676
lvis,9,lvis:13914:237:1441,6.167203454721378,14.264890468620532,6,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:14089:34:1461,0.8840239998014748,0.6348537726451055,6,1.7022495902569232,1.0,34.06248966087676
lvis,9,lvis:14089:30:1462,0.9424623901454756,1.1235347870220052,18,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:14090:146:1464,1.098444077961654,0.8572268015869781,3,2.077408045680863,1.0,34.06248966087676
lvis,9,lvis:14175:752:1471,0.9271244188491032,1.2992663906017499,23,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:14321:1167:1480,0.8178392093077349,1.3385308033502386,20,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:14335:705:1482,0.770581886879615,0.6425303710027425,22,2.738401514761138,1.0,34.06248966087676
lvis,9,lvis:14335:326:1483,0.9674331052086301,0.999702713621994,19,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:14377:1202:1488,0.9740783597159207,0.9093136049107622,11,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:14380:151:1493,2.745742422282197,8.686790381725801,16,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:14557:271:1503,0.27335097228896443,0.1470291536557363,2,0.3773162838710544,1.0,34.06248966087676
lvis,9,lvis:14635:671:1508,0.831143632396403,0.9882686953815896,47,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:14759:1012:1520,1.783093263997299,1.9370564840717732,9,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:14831:446:1522,3.645597314269238,4.25384948728142,4,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:14855:1054:1525,0.9941692376114026,1.0908791968133,25,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:14883:990:1532,0.47886034013407797,0.2910990844888146,93,1.7022495902569232,1.0,34.06248966087676
lvis,9,lvis:14886:664:1535,12.013067165922385,20.15284468700726,3,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:14888:788:1538,0.835204817772265,1.884120848140732,25,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:15079:864:1554,1.9332952767713563,2.054639052511699,12,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:15179:653:1559,0.6088640817773471,0.6264399539728283,24,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:15239:1162:1571,0.699622357782162,0.5331324862764537,97,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:15254:510:1574,3.2347132164974233,9.635049604163289,13,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:15254:574:1575,1.2871601988810166,1.4261442173423844,21,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:15335:674:1587,0.9114244936304454,0.7871645680560315,36,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:15335:796:1588,0.5651493063058903,0.4615530289851578,61,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:15382:662:1599,0.8195220419560093,0.9945541544170655,27,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:15440:173:1607,0.42679126081016777,0.2277840884476418,6,0.7723696580095516,1.0,34.06248966087676
lvis,9,lvis:15440:883:1608,0.9098487078450602,1.5184060440349967,16,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:15517:270:1615,0.6980194440180679,0.7959974068813596,58,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:15546:602:1620,1.1465530055840591,1.5700525279644029,11,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:15559:964:1622,1.5191267347872035,2.0938102649715233,6,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:15567:657:1626,1.1635626726824673,1.1682400590947932,10,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:15709:326:1644,2.0892115423136275,3.7763761982554005,6,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:15750:1129:1650,0.43952475443254974,0.19086997230149558,48,1.0715484188195754,1.0,34.06248966087676
lvis,9,lvis:15797:965:1655,2.276170193309206,3.7378960966451067,6,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:15827:234:1662,0.5497397446215162,0.4566867083640752,84,2.738401514761138,1.0,34.06248966087676
lvis,9,lvis:15876:672:1666,4.984518183143822,12.256706029127754,8,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:15906:431:1669,1.7935572708471064,2.1599857489374346,9,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:15930:1071:1670,2.267953748054203,4.207885593956471,5,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:15930:985:1672,19.316961696429523,22.57974186462186,2,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:15956:431:1675,0.7409780348980689,0.7413977071061539,55,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:16010:516:1677,0.795814263335059,0.9056526138260681,44,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:16084:355:1683,6.45841485795667,14.126750610666491,6,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:16123:177:1688,0.5930425850472173,0.5618895425039314,84,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:16180:866:1694,0.7979611224380304,1.3712828152642742,23,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:16188:513:1699,4.746605274524863,12.339976502331089,8,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:16237:931:1705,9.310874360697479,17.316264082361577,4,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:16254:771:1709,0.9429350744013153,1.0068723334210872,231,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:16290:130:1717,0.7543723364946939,0.7927489441250815,54,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:16344:693:1722,0.9341364938653035,1.0570683295345429,21,3.3506731065136277,1.0,34.06248966087676
lvis,9,lvis:16364:445:1724,0.37259281098414293,0.220645577136072,5,0.7356899591895594,1.0,34.06248966087676
lvis,9,lvis:16364:1118:1725,0.7600002366278817,1.0289039334462207,37,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:16364:925:1726,9.14864491488692,17.423608724961184,4,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:16412:876:1727,0.7509644976060018,0.8772677457847289,39,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:16432:1178:1730,1.0263980670206279,1.0808371658575229,25,4.265993105257711,1.0,34.06248966087676
lvis,9,lvis:16432:606:1732,1.4437184525612232,1.8032717098966935,15,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:16451:71:1737,0.893528358008934,1.0418618273659417,34,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:16502:222:1740,17.865519606643748,24.632390952996055,2,35.28325028634542,1.0,34.06248966087676
lvis,9,lvis:16525:223:1744,0.6189794874821531,0.6741517264639585,75,5.566586685743952,1.0,34.06248966087676
lvis,9,lvis:16838:85:1767,3.128697459920544,3.901550354008428,5,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:16838:362:1768,1.4793432104237416,1.4340251923387657,22,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:16958:538:1776,0.7700596276271792,0.5779277218911203,43,2.077408045680863,1.0,34.06248966087676
lvis,9,lvis:17003:1035:1778,0.6300246851155563,0.29766699314808304,3,0.9581448064607003,1.0,34.06248966087676
lvis,9,lvis:17003:913:1780,0.6517040342342553,0.8592119571777547,11,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:17031:292:1785,1.1463647659177174,2.60356074596109,13,9.7940223557255,1.0,34.06248966087676
lvis,9,lvis:17095:1119:1788,1.4798216427888142,2.082162323274279,8,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:17115:1202:1790,0.9043266848252273,1.0265617182152191,7,3.158156491476349,1.0,34.06248966087676
lvis,9,lvis:17171:474:1799,0.3898185946503323,0.14173176253764275,3,0.5188550238494787,1.0,34.06248966087676
lvis,9,lvis:17179:179:1809,1.1077007363223859,1.398620901273691,24,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:17179:869:1810,1.977528061396772,2.7451169168458738,7,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:17308:179:1822,1.0234621351674626,1.3133299721056597,25,6.3766743488205515,1.0,34.06248966087676
lvis,9,lvis:17436:123:1833,0.6686962062533274,0.7299982159587671,34,4.265993105257711,1.0,34.06248966087676
